,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
31915,99.99,9.99,99.99,2448127.2192,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31916,99.99,9.99,99.99,2448127.3403,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31917,99.99,9.99,9.598,2454513.028,9.99,99.99,9.99,10.071,9.99,9.99,9.433,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31918,99.99,9.99,9.604,2454516.01,9.99,99.99,9.99,10.011,9.99,9.99,9.475,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31919,99.99,9.99,9.613,2454516.993,9.99,99.99,9.99,10.076,9.99,9.99,9.453,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31920,99.99,9.99,9.824,2454518.984,9.99,99.99,9.99,10.305,9.99,9.99,9.651,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31921,99.99,9.99,9.65,2454526.042,9.99,99.99,9.99,10.149,9.99,9.99,9.471,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31922,99.99,9.99,9.572,2454546.922,9.99,99.99,9.99,10.035,9.99,9.99,9.407,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31923,99.99,9.99,9.681,2454553.887,9.99,99.99,9.99,10.057,9.99,9.99,9.504,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31924,99.99,9.99,9.674,2454560.878,9.99,99.99,9.99,10.163,9.99,9.99,9.503,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31925,99.99,9.99,9.856,2454574.853,9.99,99.99,9.99,10.321,9.99,9.99,9.679,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31926,99.99,9.99,9.73,2454629.761,9.99,99.99,9.99,10.227,9.99,9.99,9.53,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31927,99.99,9.99,9.637,2454667.874,9.99,99.99,9.99,10.142,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31928,99.99,9.99,9.652,2454725.732,9.99,99.99,9.99,10.02,9.99,9.99,9.535,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31929,99.99,9.99,9.672,2454729.784,9.99,99.99,9.99,10.043,9.99,9.99,9.539,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31930,99.99,9.99,9.607,2454739.688,9.99,99.99,9.99,10.051,9.99,9.99,9.478,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31931,99.99,9.99,9.789,2454746.683,9.99,99.99,9.99,10.221,9.99,9.99,9.633,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31932,99.99,9.99,9.802,2454754.612,9.99,99.99,9.99,10.31,9.99,9.99,9.671,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31933,99.99,9.99,9.642,2454757.758,9.99,99.99,9.99,10.144,9.99,9.99,9.466,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
31934,99.99,9.99,9.775,2454758.676,9.99,99.99,9.99,10.249,9.99,9.99,9.612,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
