,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
9107,11.604,9.99,99.99,2450312.2906,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.929,9.99,99.99,9.99,9.851,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9108,11.543,9.99,99.99,2450313.2836,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.904,9.99,99.99,9.99,9.826,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9109,11.322,9.99,99.99,2450314.2726,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.814,9.99,99.99,9.99,9.69,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9110,11.076,9.99,99.99,2450315.2811,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.7,9.99,99.99,9.99,9.553,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9111,11.078,9.99,99.99,2450316.2143,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.751,9.99,99.99,9.99,9.581,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9112,10.472,9.99,99.99,2450317.2359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.418,9.99,99.99,9.99,9.169,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9113,10.217,9.99,99.99,2450318.2646,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.229,9.99,99.99,9.99,8.963,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9114,10.372,9.99,99.99,2450319.2419,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.278,9.99,99.99,9.99,9.035,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9115,10.612,9.99,99.99,2450320.2364,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.382,9.99,99.99,9.99,9.171,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9116,10.764,9.99,99.99,2450321.2273,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.424,9.99,99.99,9.99,9.256,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9117,10.933,9.99,99.99,2450322.261,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.494,9.99,99.99,9.99,9.355,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9118,11.121,9.99,99.99,2450323.2606,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.59,9.99,99.99,9.99,9.461,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9119,11.228,9.99,99.99,2450324.2628,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.658,9.99,99.99,9.99,9.554,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9120,11.391,9.99,99.99,2450325.2272,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.767,9.99,99.99,9.99,9.68,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
