,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
14164,9.693,9.99,99.99,2447424.3894,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.125,9.99,10.258,9.99,8.716,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14165,9.923,9.99,99.99,2447425.4402,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.224,9.99,10.498,9.99,8.855,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14166,10.328,9.99,99.99,2447427.4383,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.438,9.99,10.932,9.99,9.104,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14167,10.454,9.99,99.99,2447428.3551,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.546,9.99,99.99,9.99,9.236,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14168,10.484,9.99,99.99,2447428.4547,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.586,9.99,99.99,9.99,9.269,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14169,10.508,9.99,99.99,2447430.3667,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.662,9.99,99.99,9.99,9.346,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14170,10.199,9.99,99.99,2447431.4172,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.479,9.99,99.99,9.99,9.117,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14171,10.031,9.99,99.99,2447432.4184,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.384,9.99,99.99,9.99,9.005,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14172,9.837,9.99,99.99,2447433.3831,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.265,9.99,10.322,9.99,8.861,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14173,9.465,9.99,99.99,2447434.4024,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.025,9.99,9.927,9.99,8.579,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14174,9.446,9.99,99.99,2450327.4619,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.039,9.99,99.99,9.99,8.549,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14175,9.655,9.99,99.99,2450328.4832,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.078,9.99,99.99,9.99,8.646,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14176,10.321,9.99,99.99,2450332.3958,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.386,9.99,99.99,9.99,9.119,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14177,10.439,9.99,99.99,2450333.4028,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.492,9.99,99.99,9.99,9.27,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14178,10.542,9.99,99.99,2450334.4085,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.648,9.99,99.99,9.99,9.342,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14179,10.468,9.99,99.99,2450335.4159,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.586,9.99,99.99,9.99,9.304,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14180,10.069,9.99,99.99,2450337.3826,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.38,9.99,99.99,9.99,9.017,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14181,9.576,9.99,99.99,2450338.4567,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.091,9.99,99.99,9.99,8.655,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14182,9.736,9.99,99.99,2450340.3824,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.094,9.99,99.99,9.99,8.71,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14183,9.924,9.99,99.99,2450341.3908,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.192,9.99,99.99,9.99,8.84,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
14184,10.095,9.99,99.99,2450342.3975,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.283,9.99,99.99,9.99,8.948,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
