,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
19975,10.618,9.99,99.99,2447423.2312,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.681,9.99,99.99,9.99,9.404,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19976,10.622,9.99,99.99,2447424.2387,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.655,9.99,99.99,9.99,9.394,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19977,11.115,9.99,99.99,2447425.2609,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.936,9.99,99.99,9.99,9.724,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19978,11.576,9.99,99.99,2447427.2948,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.242,9.99,99.99,9.99,10.081,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19979,11.208,9.99,99.99,2447428.2242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.091,9.99,99.99,9.99,9.863,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19980,10.45,9.99,99.99,2447429.2243,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.677,9.99,99.99,9.99,9.341,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19981,10.44,9.99,99.99,2447430.2139,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.614,9.99,99.99,9.99,9.288,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19982,10.593,9.99,99.99,2447431.2618,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.664,9.99,99.99,9.99,9.386,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19983,10.713,9.99,99.99,2447432.2457,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.723,9.99,99.99,9.99,9.472,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19984,11.115,9.99,99.99,2447433.245,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.933,9.99,99.99,9.99,9.737,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19985,11.355,9.99,99.99,2447434.2429,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.062,9.99,99.99,9.99,9.883,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19986,99.99,9.99,99.99,2449934.4136,9.99,8.389,9.99,99.99,9.99,9.99,99.99,9.131,9.99,99.99,9.99,10.003,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19987,99.99,9.99,99.99,2449935.4077,9.99,8.055,9.99,99.99,9.99,9.99,99.99,8.756,9.99,99.99,9.99,9.49,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19988,99.99,9.99,99.99,2449936.4003,9.99,7.94,9.99,99.99,9.99,9.99,99.99,8.602,9.99,99.99,9.99,9.268,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19989,10.631,9.99,99.99,2449937.4079,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.663,9.99,99.99,9.99,9.398,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19990,99.99,9.99,99.99,2449938.4255,9.99,7.941,9.99,99.99,9.99,9.99,99.99,8.641,9.99,99.99,9.99,9.397,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19991,99.99,9.99,99.99,2449939.4204,9.99,8.165,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.734,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19992,99.99,9.99,99.99,2449941.396,9.99,8.419,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.044,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19993,99.99,9.99,99.99,2449942.374,9.99,8.34,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.923,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19994,99.99,9.99,99.99,2449943.3634,9.99,8.101,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.492,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19995,99.99,9.99,99.99,2449944.3981,9.99,7.896,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.283,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19996,99.99,9.99,99.99,2449945.4019,9.99,7.996,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.432,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19997,99.99,9.99,99.99,2449946.3884,9.99,7.983,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.456,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19998,99.99,9.99,99.99,2449947.3463,9.99,8.162,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.738,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
19999,99.99,9.99,99.99,2449948.3127,9.99,8.272,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.864,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20000,99.99,9.99,99.99,2449949.3133,9.99,8.402,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.06,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20001,99.99,9.99,99.99,2449950.3,9.99,8.337,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.884,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20002,99.99,9.99,99.99,2449952.2962,9.99,7.93,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.285,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20003,99.99,9.99,99.99,2449953.3714,9.99,7.955,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.426,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20004,99.99,9.99,99.99,2449954.3129,9.99,8.011,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.471,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20005,99.99,9.99,99.99,2449955.2888,9.99,8.177,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.759,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20006,99.99,9.99,99.99,2446606.3766,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20007,99.99,9.99,99.99,2446607.4453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20008,99.99,9.99,99.99,2446608.3445,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20009,99.99,9.99,99.99,2446609.3863,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
