,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
20992,99.99,9.99,6.874,2454662.79,9.99,99.99,9.99,7.428,9.99,9.99,6.722,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20993,99.99,9.99,6.788,2454663.776,9.99,99.99,9.99,7.338,9.99,9.99,6.628,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20994,99.99,9.99,6.795,2454667.785,9.99,99.99,9.99,7.395,9.99,9.99,6.627,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20995,99.99,9.99,6.742,2454724.698,9.99,99.99,9.99,7.314,9.99,9.99,6.558,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20996,99.99,9.99,6.778,2454726.616,9.99,99.99,9.99,7.373,9.99,9.99,6.583,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20997,99.99,9.99,6.744,2454732.667,9.99,99.99,9.99,7.318,9.99,9.99,6.549,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20998,99.99,9.99,6.867,2454735.613,9.99,99.99,9.99,7.488,9.99,9.99,6.708,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20999,99.99,9.99,6.814,2454737.604,9.99,99.99,9.99,7.353,9.99,9.99,6.622,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
21000,99.99,9.99,6.738,2454740.601,9.99,99.99,9.99,7.33,9.99,9.99,6.548,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
21001,99.99,9.99,6.84,2454742.62,9.99,99.99,9.99,7.459,9.99,9.99,6.652,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
21002,99.99,9.99,6.772,2454753.565,9.99,99.99,9.99,7.31,9.99,9.99,6.596,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
21003,99.99,9.99,6.808,2454756.574,9.99,99.99,9.99,7.392,9.99,9.99,6.637,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
21004,99.99,9.99,6.861,2454759.573,9.99,99.99,9.99,7.376,9.99,9.99,6.684,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
