,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6415,12.277,9.99,99.99,2447410.4654,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.79,9.99,99.99,9.99,10.707,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6416,12.349,9.99,99.99,2447411.4759,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.842,9.99,99.99,9.99,10.766,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6417,12.166,9.99,99.99,2447413.4681,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.82,9.99,99.99,9.99,10.716,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6418,11.936,9.99,99.99,2447414.4786,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.699,9.99,99.99,9.99,10.527,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6419,11.902,9.99,99.99,2447415.4801,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.711,9.99,99.99,9.99,10.526,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6420,11.747,9.99,99.99,2447416.4735,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.651,9.99,99.99,9.99,10.442,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6421,11.217,9.99,99.99,2447417.4154,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.345,9.99,99.99,9.99,10.073,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6422,11.085,9.99,99.99,2447418.4182,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.247,9.99,99.99,9.99,9.974,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6423,11.203,9.99,99.99,2447419.4068,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.271,9.99,99.99,9.99,10.015,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6424,11.271,9.99,99.99,2447420.4007,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.26,9.99,99.99,9.99,10.013,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6425,11.416,9.99,99.99,2447421.3944,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.321,9.99,99.99,9.99,10.093,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6426,99.99,9.99,99.99,2447422.4744,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.313,9.99,99.99,9.99,10.119,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6427,11.675,9.99,99.99,2447423.4931,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.399,9.99,99.99,9.99,10.239,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6428,11.779,9.99,99.99,2447424.4125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.466,9.99,99.99,9.99,10.326,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6429,11.932,9.99,99.99,2447425.4581,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.561,9.99,99.99,9.99,10.435,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6430,12.245,9.99,99.99,2447427.4678,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.718,9.99,99.99,9.99,10.614,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6431,12.274,9.99,99.99,2447428.3866,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.783,9.99,99.99,9.99,10.682,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6432,12.385,9.99,99.99,2447430.4132,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.868,9.99,99.99,9.99,10.777,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
