,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6075,11.905,9.99,99.99,2444072.442,9.99,7.713,9.99,99.99,9.99,9.99,99.99,8.789,9.99,99.99,9.99,9.891,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6076,11.876,9.99,99.99,2444387.639,9.99,7.691,9.99,99.99,9.99,9.99,99.99,8.789,9.99,99.99,9.99,9.893,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6077,11.851,9.99,99.99,2444389.598,9.99,7.766,9.99,99.99,9.99,9.99,99.99,8.837,9.99,99.99,9.99,9.93,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6078,99.99,9.99,99.99,2444394.642,9.99,7.141,9.99,99.99,9.99,9.99,99.99,8.016,9.99,99.99,9.99,8.892,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6079,11.017,9.99,99.99,2444459.429,9.99,7.311,9.99,99.99,9.99,9.99,99.99,8.296,9.99,99.99,9.99,9.306,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6080,11.874,9.99,99.99,2444466.38,9.99,7.701,9.99,99.99,9.99,9.99,99.99,8.761,9.99,99.99,9.99,9.894,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6081,11.831,9.99,99.99,2444803.502,9.99,7.731,9.99,99.99,9.99,9.99,99.99,8.799,9.99,99.99,9.99,9.906,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6082,11.82,9.99,99.99,2444803.509,9.99,7.727,9.99,99.99,9.99,9.99,99.99,8.804,9.99,99.99,9.99,9.908,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6083,10.308,9.99,99.99,2444809.402,9.99,7.141,9.99,99.99,9.99,9.99,99.99,8.038,9.99,99.99,9.99,8.899,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6084,10.509,9.99,99.99,2444810.396,9.99,7.19,9.99,99.99,9.99,9.99,99.99,8.118,9.99,99.99,9.99,9.014,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
