,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
16489,11.545,9.99,99.99,2446621.4227,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.383,9.99,99.99,9.99,10.141,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16490,11.554,9.99,99.99,2446622.4121,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.434,9.99,12.67,9.99,10.18,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16491,11.091,9.99,99.99,2446624.4137,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.22,9.99,99.99,9.99,9.903,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16492,10.911,9.99,99.99,2446625.3774,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.134,9.99,99.99,9.99,9.79,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16493,10.693,9.99,99.99,2446626.4045,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.995,9.99,99.99,9.99,9.614,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16494,10.772,9.99,99.99,2446627.3994,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.002,9.99,99.99,9.99,9.648,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16495,10.955,9.99,99.99,2446628.4125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.063,9.99,11.814,9.99,9.747,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16496,11.153,9.99,99.99,2446629.3604,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.147,9.99,12.174,9.99,9.876,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16497,11.561,9.99,99.99,2446631.3832,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.404,9.99,99.99,9.99,10.166,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16498,11.55,9.99,99.99,2446632.4168,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.445,9.99,99.99,9.99,10.191,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16499,10.669,9.99,99.99,2446636.395,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.969,9.99,99.99,9.99,9.601,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16500,11.144,9.99,99.99,2448503.3723,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.156,9.99,99.99,9.99,9.874,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16501,11.356,9.99,99.99,2448504.3036,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.266,9.99,99.99,9.99,10.007,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16502,11.548,9.99,99.99,2448505.3197,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.401,9.99,99.99,9.99,10.16,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16503,11.554,9.99,99.99,2448506.3315,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.434,9.99,99.99,9.99,10.189,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16504,11.283,9.99,99.99,2448507.3385,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.302,9.99,99.99,9.99,9.999,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16505,11.085,9.99,99.99,2448508.2892,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.207,9.99,99.99,9.99,9.878,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16506,10.897,9.99,99.99,2448509.3299,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.139,9.99,99.99,9.99,9.78,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16507,10.68,9.99,99.99,2448510.3128,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.986,9.99,99.99,9.99,9.597,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16508,10.751,9.99,99.99,2448511.3181,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.986,9.99,99.99,9.99,9.627,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16509,10.951,9.99,99.99,2448512.3032,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.037,9.99,99.99,9.99,9.739,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16510,11.184,9.99,99.99,2448513.316,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.158,9.99,99.99,9.99,9.875,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16511,11.426,9.99,99.99,2448514.319,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.301,9.99,99.99,9.99,10.049,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16512,11.577,9.99,99.99,2448515.3054,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.426,9.99,99.99,9.99,10.188,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16513,11.565,9.99,99.99,2448516.2426,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.444,9.99,99.99,9.99,10.192,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16514,11.211,9.99,99.99,2448517.3271,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.271,9.99,99.99,9.99,9.974,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16515,11.064,9.99,99.99,2448518.2435,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.201,9.99,99.99,9.99,9.879,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16516,10.909,9.99,99.99,2448519.2955,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.117,9.99,99.99,9.99,9.768,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16517,10.643,9.99,99.99,2448520.2844,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.967,9.99,99.99,9.99,9.601,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16518,10.796,9.99,99.99,2448521.3319,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.983,9.99,99.99,9.99,9.635,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16519,10.986,9.99,99.99,2448522.29,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.069,9.99,99.99,9.99,9.753,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16520,11.224,9.99,99.99,2448523.2846,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.193,9.99,99.99,9.99,9.914,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
16521,99.99,9.99,99.99,2449936.4397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16522,99.99,9.99,99.99,2449937.4533,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.309,9.99,99.99,9.99,10.08,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16523,99.99,9.99,99.99,2449943.4394,9.99,8.457,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.719,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16524,99.99,9.99,99.99,2449944.4614,9.99,8.447,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.769,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16525,99.99,9.99,99.99,2449946.4482,9.99,8.611,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.061,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16526,99.99,9.99,99.99,2449947.415,9.99,8.737,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.189,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16527,99.99,9.99,99.99,2449948.3799,9.99,8.771,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.238,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16528,99.99,9.99,99.99,2449949.387,9.99,8.735,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.14,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16529,99.99,9.99,99.99,2449955.416,9.99,8.533,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.925,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16530,99.99,9.99,99.99,2449956.4247,9.99,8.616,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.042,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16531,99.99,9.99,99.99,2449957.4397,9.99,8.714,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.183,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16532,99.99,9.99,99.99,2449959.405,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16533,99.99,9.99,99.99,2449960.3771,9.99,8.641,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.984,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16534,99.99,9.99,99.99,2449962.4149,9.99,8.397,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.669,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16535,99.99,9.99,99.99,2449963.4357,9.99,8.39,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.706,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16536,99.99,9.99,99.99,2449985.3232,9.99,8.559,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.942,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16537,99.99,9.99,99.99,2449986.3318,9.99,8.649,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.096,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16538,99.99,9.99,99.99,2449987.3711,9.99,8.738,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.195,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16539,99.99,9.99,99.99,2449992.3813,9.99,8.46,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.686,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
16540,11.517,9.99,99.99,2450310.4303,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.356,9.99,99.99,9.99,10.108,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16541,11.595,9.99,99.99,2450311.4465,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.417,9.99,99.99,9.99,10.229,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16542,11.406,9.99,99.99,2450312.4206,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.311,9.99,99.99,9.99,10.068,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16543,10.964,9.99,99.99,2450314.3949,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.137,9.99,99.99,9.99,9.816,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16544,10.807,9.99,99.99,2450315.3614,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.996,9.99,99.99,9.99,9.684,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
