,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
13340,99.99,9.99,99.99,2450007.5024,9.99,6.668,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.874,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13341,99.99,9.99,99.99,2450008.4893,9.99,6.789,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.99,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13342,99.99,9.99,99.99,2450009.4218,9.99,6.827,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,8.015,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13343,99.99,9.99,99.99,2450010.4108,9.99,6.779,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.922,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13344,99.99,9.99,99.99,2450011.3908,9.99,6.718,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.806,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13345,99.99,9.99,99.99,2450017.4094,9.99,6.608,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.747,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13346,99.99,9.99,99.99,2450018.4167,9.99,6.638,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.789,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13347,99.99,9.99,99.99,2450019.3596,9.99,6.742,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.941,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13348,99.99,9.99,99.99,2450020.3221,9.99,6.743,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.935,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13349,8.528,9.99,99.99,2450326.4388,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.085,9.99,99.99,9.99,7.628,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13350,8.14,9.99,99.99,2450327.4728,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.879,9.99,99.99,9.99,7.339,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
