,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
13581,11.26,9.99,99.99,2447427.4965,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.298,9.99,99.99,9.99,9.972,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13582,11.381,9.99,99.99,2447428.4865,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.417,9.99,99.99,9.99,10.094,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13583,10.948,9.99,99.99,2447430.5011,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.21,9.99,99.99,9.99,9.839,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13584,10.819,9.99,99.99,2447431.5017,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.176,9.99,99.99,9.99,9.767,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13585,10.633,9.99,99.99,2447432.4983,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.064,9.99,99.99,9.99,9.644,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13586,10.364,9.99,99.99,2447433.4749,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.89,9.99,99.99,9.99,9.433,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13587,10.358,9.99,99.99,2447434.4903,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.876,9.99,99.99,9.99,9.431,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13588,10.954,9.99,99.99,2448504.4388,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.195,9.99,99.99,9.99,9.816,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13589,10.813,9.99,99.99,2448505.4501,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.133,9.99,99.99,9.99,9.756,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13590,10.636,9.99,99.99,2448506.4241,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.089,9.99,99.99,9.99,9.666,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13591,10.34,9.99,99.99,2448507.4493,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.871,9.99,99.99,9.99,9.422,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13592,10.421,9.99,99.99,2448508.4585,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.884,9.99,99.99,9.99,9.456,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13593,10.857,9.99,99.99,2448510.4397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.074,9.99,99.99,9.99,9.711,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13594,11.022,9.99,99.99,2448511.4143,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.162,9.99,99.99,9.99,9.816,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13595,11.26,9.99,99.99,2448512.3986,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.284,9.99,99.99,9.99,9.981,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13596,11.345,9.99,99.99,2448513.4037,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.361,9.99,99.99,9.99,10.051,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13597,11.307,9.99,99.99,2448514.4134,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.372,9.99,99.99,9.99,10.044,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13598,11.017,9.99,99.99,2448515.3988,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.239,9.99,99.99,9.99,9.9,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13599,10.853,9.99,99.99,2448516.4112,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.174,9.99,99.99,9.99,9.768,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13600,10.686,9.99,99.99,2448517.4077,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.112,9.99,99.99,9.99,9.702,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13601,10.339,9.99,99.99,2448518.4068,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.905,9.99,99.99,9.99,9.438,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13602,10.363,9.99,99.99,2448519.3978,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.85,9.99,99.99,9.99,9.416,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13603,10.548,9.99,99.99,2448520.4087,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.922,9.99,99.99,9.99,9.508,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13604,10.76,9.99,99.99,2448521.4223,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.013,9.99,99.99,9.99,9.635,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13605,10.937,9.99,99.99,2448522.4107,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.094,9.99,99.99,9.99,9.748,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13606,11.155,9.99,99.99,2448523.3968,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.234,9.99,99.99,9.99,9.905,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
13607,99.99,9.99,99.99,2450007.5262,9.99,8.623,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.851,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13608,99.99,9.99,99.99,2450008.5134,9.99,8.669,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.812,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13609,99.99,9.99,99.99,2450009.4614,9.99,8.647,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.763,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13610,99.99,9.99,99.99,2450010.4519,9.99,8.43,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.472,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13611,99.99,9.99,99.99,2450011.4218,9.99,8.385,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.45,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13612,99.99,9.99,99.99,2450017.4283,9.99,8.791,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.116,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13613,99.99,9.99,99.99,2450018.441,9.99,8.713,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.916,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13614,99.99,9.99,99.99,2450019.4062,9.99,8.667,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.846,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13615,99.99,9.99,99.99,2450020.3665,9.99,8.7,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.799,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
13616,10.544,9.99,99.99,2450326.4512,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.002,9.99,99.99,9.99,9.574,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13617,10.34,9.99,99.99,2450327.4818,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.861,9.99,99.99,9.99,9.406,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13618,11.225,9.99,99.99,2450332.4566,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.949,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13619,11.313,9.99,99.99,2450333.4852,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.051,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13620,10.943,9.99,99.99,2450335.4609,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.199,9.99,99.99,9.99,9.83,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13621,10.704,9.99,99.99,2450337.4699,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.07,9.99,99.99,9.99,9.68,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13622,10.791,9.99,99.99,2450341.4639,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.016,9.99,99.99,9.99,9.645,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13623,11.303,9.99,99.99,2450344.4773,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.003,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13624,10.879,9.99,99.99,2450347.4656,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.128,9.99,99.99,9.99,9.783,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13625,99.99,9.99,99.99,2445666.4179,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13626,99.99,9.99,99.99,2445676.4062,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13627,99.99,9.99,99.99,2445679.3905,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13628,99.99,9.99,99.99,2445687.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13629,99.99,9.99,99.99,2445690.3631,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13630,99.99,9.99,99.99,2445691.3631,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13631,99.99,9.99,99.99,2445692.4296,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13632,99.99,9.99,99.99,2445693.4335,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13633,99.99,9.99,99.99,2445694.3359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13634,99.99,9.99,99.99,2445695.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13635,99.99,9.99,99.99,2445705.2617,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
