,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27415,99.99,9.99,6.745,2445276.547,9.99,99.99,9.99,7.285,9.99,9.99,6.519,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27416,99.99,9.99,6.808,2445277.557,9.99,99.99,9.99,7.371,9.99,9.99,6.576,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27417,99.99,9.99,6.909,2445278.586,9.99,99.99,9.99,7.452,9.99,9.99,6.686,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27418,99.99,9.99,6.723,2445301.502,9.99,99.99,9.99,7.193,9.99,9.99,6.513,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27419,99.99,9.99,6.842,2445369.341,9.99,99.99,9.99,7.414,9.99,9.99,6.639,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27420,99.99,9.99,6.726,2445371.408,9.99,99.99,9.99,7.181,9.99,9.99,6.522,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27421,99.99,9.99,6.718,2445372.369,9.99,99.99,9.99,7.233,9.99,9.99,6.497,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27422,99.99,9.99,6.85,2445397.342,9.99,99.99,9.99,7.328,9.99,9.99,6.628,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27423,99.99,9.99,6.722,2445400.304,9.99,99.99,9.99,7.275,9.99,9.99,6.503,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27424,99.99,9.99,6.692,2445635.608,9.99,99.99,9.99,7.188,9.99,9.99,6.472,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27425,99.99,9.99,6.701,2445636.57,9.99,99.99,9.99,7.26,9.99,9.99,6.488,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27426,99.99,9.99,6.775,2445637.571,9.99,99.99,9.99,7.335,9.99,9.99,6.542,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
