,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
62,10.61,9.99,99.99,2445871.2578,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.764,9.99,12.209,9.99,8.785,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
63,10.641,9.99,99.99,2445872.2772,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.766,9.99,12.26,9.99,8.8,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
64,10.671,9.99,99.99,2445873.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.773,9.99,12.295,9.99,8.811,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
65,10.693,9.99,99.99,2445874.2655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.78,9.99,12.323,9.99,8.818,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
66,10.696,9.99,99.99,2445875.2578,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.785,9.99,12.375,9.99,8.816,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
67,10.721,9.99,99.99,2445876.2578,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.79,9.99,12.399,9.99,8.832,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
68,10.76,9.99,99.99,2445877.2812,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.807,9.99,12.466,9.99,8.877,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
69,10.778,9.99,99.99,2445878.2538,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.815,9.99,12.515,9.99,8.875,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
70,10.814,9.99,99.99,2445879.2617,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.826,9.99,12.556,9.99,8.89,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
71,10.824,9.99,99.99,2445880.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.819,9.99,12.571,9.99,8.89,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
72,10.856,9.99,99.99,2445881.25,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.855,9.99,12.672,9.99,8.935,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
73,10.883,9.99,99.99,2445882.2578,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.86,9.99,12.722,9.99,8.932,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
74,10.873,9.99,99.99,2445883.2617,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.846,9.99,12.677,9.99,8.921,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
75,10.95,9.99,99.99,2445886.2578,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.887,9.99,12.826,9.99,8.969,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
76,10.963,9.99,99.99,2445887.25,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.894,9.99,12.947,9.99,8.977,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
77,11.334,9.99,99.99,2446252.1921,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.177,9.99,13.346,9.99,9.292,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
78,11.31,9.99,99.99,2446253.1942,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.157,9.99,13.315,9.99,9.28,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
