,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27938,99.99,9.99,6.749,2448808.883,9.99,99.89,9.99,7.175,9.99,9.99,6.624,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27939,99.99,9.99,6.567,2448864.816,9.99,99.89,9.99,6.957,9.99,9.99,6.453,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27940,99.99,9.99,6.587,2448865.762,9.99,99.89,9.99,7.011,9.99,9.99,6.477,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27941,99.99,9.99,6.756,2448867.918,9.99,99.89,9.99,7.158,9.99,9.99,6.639,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27942,99.99,9.99,6.577,2448870.73,9.99,99.89,9.99,6.987,9.99,9.99,6.458,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27943,99.99,9.99,6.64,2448871.809,9.99,99.89,9.99,7.075,9.99,9.99,6.519,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27944,99.99,9.99,6.752,2448872.902,9.99,99.89,9.99,7.181,9.99,9.99,6.628,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27945,99.99,9.99,6.709,2448873.66,9.99,99.89,9.99,7.067,9.99,9.99,6.597,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27946,99.99,9.99,6.643,2448873.961,9.99,99.89,9.99,6.993,9.99,9.99,6.552,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27947,99.99,9.99,6.702,2449170.973,9.99,99.89,9.99,7.137,9.99,9.99,6.575,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27948,99.99,9.99,6.618,2449172.902,9.99,99.89,9.99,6.944,9.99,9.99,6.513,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27949,99.99,9.99,6.575,2449173.934,9.99,99.89,9.99,6.954,9.99,9.99,6.462,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27950,99.99,9.99,6.588,2449174.945,9.99,99.89,9.99,7.016,9.99,9.99,6.476,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27951,99.99,9.99,6.654,2449175.859,9.99,99.89,9.99,7.091,9.99,9.99,6.537,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27952,99.99,9.99,6.573,2449472.969,9.99,99.89,9.99,6.954,9.99,9.99,6.449,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27953,99.99,9.99,6.73,2449474.953,9.99,99.89,9.99,7.162,9.99,9.99,6.59,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27954,99.99,9.99,6.736,2449475.957,9.99,99.89,9.99,7.128,9.99,9.99,6.624,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27955,99.99,9.99,6.584,2449476.98,9.99,99.89,9.99,6.949,9.99,9.99,6.493,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27956,10.122,9.99,99.99,2448423.85069,9.99,7.866,9.99,99.99,9.99,9.99,99.99,8.445,9.99,99.99,9.99,9.05,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27957,10.25,9.99,99.99,2448424.88277,9.99,7.946,9.99,99.99,9.99,9.99,99.99,8.553,9.99,99.99,9.99,9.16,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
