,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
16303,99.99,9.99,99.99,2447760.1964,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.395,9.99,99.99,9.99,12.786,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16304,15.026,9.99,99.99,2447761.1702,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.416,9.99,99.99,9.99,12.8,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16305,14.835,9.99,99.99,2447762.1729,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.319,9.99,99.99,9.99,12.672,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16306,14.476,9.99,99.99,2447763.1623,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.11,9.99,99.99,9.99,12.429,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16307,14.284,9.99,99.99,2447764.1653,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.006,9.99,99.99,9.99,12.299,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16308,14.271,9.99,99.99,2447766.1636,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.932,9.99,99.99,9.99,12.233,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16309,14.537,9.99,99.99,2447767.1831,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.085,9.99,99.99,9.99,12.419,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16310,14.685,9.99,99.99,2447768.1759,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.166,9.99,99.99,9.99,12.521,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16311,14.936,9.99,99.99,2447769.1768,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.291,9.99,99.99,9.99,12.688,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16312,15.037,9.99,99.99,2447770.1676,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.396,9.99,99.99,9.99,12.791,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16313,15.032,9.99,99.99,2447771.1631,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.401,9.99,99.99,9.99,12.806,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16314,14.773,9.99,99.99,2447772.1613,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.312,9.99,99.99,9.99,12.689,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16315,14.461,9.99,99.99,2447773.1653,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.102,9.99,99.99,9.99,12.404,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16316,14.307,9.99,99.99,2447774.1928,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.012,9.99,99.99,9.99,12.293,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16317,14.1,9.99,99.99,2447775.1571,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.876,9.99,99.99,9.99,12.144,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16318,14.232,9.99,99.99,2447776.1608,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.94,9.99,99.99,9.99,12.223,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16319,99.99,9.99,99.99,2444840.2147,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16320,99.99,9.99,99.99,2444841.1953,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16321,99.99,9.99,99.99,2444844.1718,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16322,99.99,9.99,99.99,2444845.1679,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16323,99.99,9.99,99.99,2444846.1953,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16324,99.99,9.99,99.99,2444847.1679,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16325,99.99,9.99,99.99,2444848.1679,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16326,99.99,9.99,99.99,2444849.1718,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16327,99.99,9.99,99.99,2444850.1756,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16328,99.99,9.99,99.99,2444851.1679,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16329,99.99,9.99,99.99,2444852.1679,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16330,99.99,9.99,99.99,2444853.1718,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16331,99.99,9.99,99.99,2444854.1756,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16332,99.99,9.99,99.99,2444880.1601,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16333,99.99,9.99,99.99,2444881.1445,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16334,99.99,9.99,99.99,2445173.2929,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16335,99.99,9.99,99.99,2445174.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16336,99.99,9.99,99.99,2445175.328,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16337,99.99,9.99,99.99,2445178.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16338,99.99,9.99,99.99,2445180.2304,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16339,99.99,9.99,99.99,2445190.246,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16340,99.99,9.99,99.99,2445191.2343,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16341,99.99,9.99,99.99,2445192.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16342,99.99,9.99,99.99,2445193.2187,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16343,99.99,9.99,99.99,2445194.2187,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16344,99.99,9.99,99.99,2445195.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16345,99.99,9.99,99.99,2445196.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16346,99.99,9.99,99.99,2445198.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16347,99.99,9.99,99.99,2445199.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16348,99.99,9.99,99.99,2445201.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16349,99.99,9.99,99.99,2445871.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16350,99.99,9.99,99.99,2445872.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16351,99.99,9.99,99.99,2445873.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16352,99.99,9.99,99.99,2445874.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16353,99.99,9.99,99.99,2445875.3203,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16354,99.99,9.99,99.99,2445876.3397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16355,99.99,9.99,99.99,2445877.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
16356,99.99,9.99,99.99,2445878.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
