,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
10089,11.257,9.99,99.99,2445505.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.15,9.99,12.777,9.99,9.323,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10090,11.844,9.99,99.99,2445508.2538,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.458,9.99,99.99,9.99,9.694,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10091,12.063,9.99,99.99,2445509.2812,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.583,9.99,14.197,9.99,9.852,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10092,11.995,9.99,99.99,2445512.2889,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.655,9.99,13.954,9.99,9.904,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10093,11.754,9.99,99.99,2445513.3085,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.546,9.99,13.314,9.99,9.773,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10094,11.606,9.99,99.99,2445514.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.492,9.99,13.072,9.99,9.684,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10095,11.203,9.99,99.99,2445515.2851,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.265,9.99,12.511,9.99,9.4,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10096,10.545,9.99,99.99,2445648.25,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.927,9.99,11.717,9.99,8.938,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10097,12.235,9.99,99.99,2445658.1992,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.783,9.99,99.99,9.99,10.043,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
10098,10.373,9.99,99.99,2447399.3782,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.831,9.99,11.498,9.99,8.822,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10099,10.717,9.99,99.99,2447400.3129,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.962,9.99,99.99,9.99,9.036,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10100,10.947,9.99,99.99,2447401.3048,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.07,9.99,99.99,9.99,9.16,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10101,11.162,9.99,99.99,2447402.3053,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.156,9.99,99.99,9.99,9.295,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10102,11.348,9.99,99.99,2447403.3382,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.231,9.99,99.99,9.99,9.406,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10103,11.514,9.99,99.99,2447404.3078,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.337,9.99,99.99,9.99,9.515,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10104,12.044,9.99,99.99,2447407.2994,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.647,9.99,99.99,9.99,9.892,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10105,12.132,9.99,99.99,2447408.3059,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.73,9.99,99.99,9.99,9.974,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10106,12.098,9.99,99.99,2447409.3012,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.766,9.99,99.99,9.99,10.022,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10107,11.925,9.99,99.99,2447410.3126,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.672,9.99,99.99,9.99,9.89,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10108,11.658,9.99,99.99,2447411.3169,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.535,9.99,99.99,9.99,9.725,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10109,10.773,9.99,99.99,2447413.2718,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.059,9.99,99.99,9.99,9.117,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10110,10.512,9.99,99.99,2447414.2819,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.868,9.99,99.99,9.99,8.878,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10111,10.836,9.99,99.99,2447415.2587,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.03,9.99,99.99,9.99,9.116,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10112,11.018,9.99,99.99,2447416.2581,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.103,9.99,99.99,9.99,9.208,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10113,11.176,9.99,99.99,2447417.2479,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.154,9.99,99.99,9.99,9.296,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10114,11.371,9.99,99.99,2447418.2471,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.247,9.99,99.99,9.99,9.424,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10115,11.563,9.99,99.99,2447419.2229,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.344,9.99,99.99,9.99,9.554,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10116,11.732,9.99,99.99,2447420.2233,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.439,9.99,99.99,9.99,9.649,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10117,11.941,9.99,99.99,2447421.2117,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.578,9.99,99.99,9.99,9.819,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10118,12.024,9.99,99.99,2447422.2252,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.66,9.99,99.99,9.99,9.898,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10119,12.146,9.99,99.99,2447423.2301,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.733,9.99,99.99,9.99,9.991,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10120,12.037,9.99,99.99,2447424.2378,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.687,9.99,99.99,9.99,9.938,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10121,11.871,9.99,99.99,2447425.2595,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.643,9.99,99.99,9.99,9.855,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10122,11.556,9.99,99.99,2447427.2924,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.521,9.99,99.99,9.99,9.669,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10123,10.461,9.99,99.99,2447428.2234,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.897,9.99,99.99,9.99,8.892,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10124,10.618,9.99,99.99,2447429.222,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.949,9.99,99.99,9.99,8.987,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10125,10.879,9.99,99.99,2447430.2131,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.033,9.99,99.99,9.99,9.116,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10126,11.081,9.99,99.99,2447431.2603,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.114,9.99,99.99,9.99,9.231,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10127,11.22,9.99,99.99,2447432.2435,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.18,9.99,99.99,9.99,9.347,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10128,11.421,9.99,99.99,2447433.244,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.262,9.99,99.99,9.99,9.462,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10129,11.611,9.99,99.99,2447434.2426,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.356,9.99,99.99,9.99,9.567,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
10130,10.713,9.99,99.99,2448503.3292,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.956,9.99,99.99,9.99,9.012,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10131,10.89,9.99,99.99,2448504.2647,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.032,9.99,99.99,9.99,9.144,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10132,11.105,9.99,99.99,2448505.2921,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.12,9.99,99.99,9.99,9.274,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10133,11.283,9.99,99.99,2448506.3016,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.183,9.99,99.99,9.99,9.363,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10134,11.489,9.99,99.99,2448507.2861,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.278,9.99,99.99,9.99,9.474,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10135,11.651,9.99,99.99,2448508.2466,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.37,9.99,99.99,9.99,9.597,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10136,11.852,9.99,99.99,2448509.2988,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.503,9.99,99.99,9.99,9.779,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10137,12.01,9.99,99.99,2448510.2808,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.605,9.99,99.99,9.99,9.892,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10138,12.13,9.99,99.99,2448511.2876,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.698,9.99,99.99,9.99,9.97,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10139,12.151,9.99,99.99,2448512.2752,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.745,9.99,99.99,9.99,10.016,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10140,11.985,9.99,99.99,2448513.2854,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.677,9.99,99.99,9.99,9.912,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10141,11.727,9.99,99.99,2448514.2905,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.555,9.99,99.99,9.99,9.774,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10142,11.635,9.99,99.99,2448515.2371,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.524,9.99,99.99,9.99,9.702,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10143,11.189,9.99,99.99,2448516.2265,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.282,9.99,99.99,9.99,9.401,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10144,10.361,9.99,99.99,2448517.2968,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.799,9.99,99.99,9.99,8.809,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10145,10.781,9.99,99.99,2448518.2293,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.991,9.99,99.99,9.99,9.067,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10146,10.968,9.99,99.99,2448519.2668,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.059,9.99,99.99,9.99,9.176,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10147,11.14,9.99,99.99,2448520.2472,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.125,9.99,99.99,9.99,9.266,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10148,11.337,9.99,99.99,2448521.2802,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.204,9.99,99.99,9.99,9.377,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10149,11.51,9.99,99.99,2448522.2494,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.295,9.99,99.99,9.99,9.511,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10150,11.714,9.99,99.99,2448523.2437,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.416,9.99,99.99,9.99,9.646,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
10151,99.99,9.99,99.99,2449934.4105,9.99,7.188,9.99,99.99,9.99,9.99,99.99,8.243,9.99,99.99,9.99,9.528,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
10152,99.99,9.99,99.99,2449935.4059,9.99,7.21,9.99,99.99,9.99,9.99,99.99,8.313,9.99,99.99,9.99,9.587,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
