,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
12020,14.248,9.99,99.99,2445878.2655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.035,9.99,99.99,9.99,12.231,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12021,14.451,9.99,99.99,2445879.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.127,9.99,99.99,9.99,12.375,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12022,14.66,9.99,99.99,2445880.2812,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.22,9.99,99.99,9.99,12.502,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12023,14.843,9.99,99.99,2445881.2617,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.349,9.99,99.99,9.99,12.657,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12024,15.031,9.99,99.99,2445882.2655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.477,9.99,99.99,9.99,12.779,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12025,15.163,9.99,99.99,2445883.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.576,9.99,99.99,9.99,12.882,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12026,14.69,9.99,99.99,2445886.2655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.372,9.99,99.99,9.99,12.616,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12027,14.533,9.99,99.99,2445887.2617,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.354,9.99,99.99,9.99,12.552,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12028,13.879,9.99,99.99,2447734.3107,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.895,9.99,99.99,9.99,12.027,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12029,14.17,9.99,99.99,2447735.3542,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.012,9.99,99.99,9.99,12.169,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12030,14.371,9.99,99.99,2447736.3563,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.128,9.99,99.99,9.99,12.343,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12031,14.541,9.99,99.99,2447737.3611,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.186,9.99,99.99,9.99,12.424,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12032,99.99,9.99,99.99,2447738.3388,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12033,14.937,9.99,99.99,2447739.3051,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.439,9.99,99.99,9.99,12.729,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12034,15.181,9.99,99.99,2447740.3401,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.526,9.99,99.99,9.99,12.857,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12035,15.161,9.99,99.99,2447741.2952,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.628,9.99,99.99,9.99,12.92,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12036,15.095,9.99,99.99,2447742.3044,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.592,9.99,99.99,9.99,12.875,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12037,14.719,9.99,99.99,2447743.2929,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.423,9.99,99.99,9.99,12.666,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12038,14.627,9.99,99.99,2447744.2706,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.37,9.99,99.99,9.99,12.585,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12039,14.178,9.99,99.99,2447745.2786,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.151,9.99,99.99,9.99,12.298,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12040,13.745,9.99,99.99,2447746.2829,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.878,9.99,99.99,9.99,11.957,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12041,13.899,9.99,99.99,2447747.2762,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.91,9.99,99.99,9.99,12.024,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12042,14.192,9.99,99.99,2447748.2751,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.02,9.99,99.99,9.99,12.191,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12043,14.374,9.99,99.99,2447749.2702,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.133,9.99,99.99,9.99,12.33,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12044,14.561,9.99,99.99,2447750.2555,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.207,9.99,99.99,9.99,12.452,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12045,14.704,9.99,99.99,2447751.2531,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.318,9.99,99.99,9.99,12.566,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12046,14.959,9.99,99.99,2447752.2347,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.441,9.99,99.99,9.99,12.73,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12047,99.99,9.99,99.99,2447753.2328,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.581,9.99,99.99,9.99,12.89,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12048,15.241,9.99,99.99,2447754.2646,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.647,9.99,99.99,9.99,12.986,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12049,15.121,9.99,99.99,2447755.2836,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.596,9.99,99.99,9.99,12.869,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12050,14.801,9.99,99.99,2447756.295,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.398,9.99,99.99,9.99,12.617,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12051,14.605,9.99,99.99,2447757.2626,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.378,9.99,99.99,9.99,12.576,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12052,14.149,9.99,99.99,2447758.2545,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.111,9.99,99.99,9.99,12.223,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12053,13.747,9.99,99.99,2447759.2339,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.878,9.99,99.99,9.99,11.975,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12054,13.963,9.99,99.99,2447760.2557,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.96,9.99,99.99,9.99,12.072,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12055,14.195,9.99,99.99,2447761.2414,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.028,9.99,99.99,9.99,12.22,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12056,14.414,9.99,99.99,2447762.2222,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.136,9.99,99.99,9.99,12.335,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12057,14.575,9.99,99.99,2447763.1895,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.218,9.99,99.99,9.99,12.442,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12058,14.759,9.99,99.99,2447764.1962,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.319,9.99,99.99,9.99,12.572,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12059,15.174,9.99,99.99,2447766.1964,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.584,9.99,99.99,9.99,12.907,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12060,15.216,9.99,99.99,2447767.2459,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.66,9.99,99.99,9.99,12.948,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12061,15.011,9.99,99.99,2447768.2434,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.532,9.99,99.99,9.99,12.802,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12062,14.585,9.99,99.99,2447770.2333,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.35,9.99,99.99,9.99,12.554,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12063,13.983,9.99,99.99,2447771.2218,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.046,9.99,99.99,9.99,12.167,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12064,13.801,9.99,99.99,2447772.2207,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.873,9.99,99.99,9.99,11.971,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12065,13.972,9.99,99.99,2447773.2475,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.946,9.99,99.99,9.99,12.084,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12066,14.194,9.99,99.99,2447774.2525,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.043,9.99,99.99,9.99,12.235,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12067,14.4,9.99,99.99,2447775.2156,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.133,9.99,99.99,9.99,12.353,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
