,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
8240,12.732,9.99,99.99,2448503.4563,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.9,9.99,99.99,9.99,11.6,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8241,12.645,9.99,99.99,2448504.3612,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.874,9.99,99.99,9.99,11.513,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8242,12.309,9.99,99.99,2448505.385,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.647,9.99,99.99,9.99,11.326,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8243,12.192,9.99,99.99,2448506.3932,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.575,9.99,99.99,9.99,11.2,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8244,12.29,9.99,99.99,2448507.3967,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.608,9.99,99.99,9.99,11.256,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8245,12.447,9.99,99.99,2448508.3644,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.689,9.99,99.99,9.99,11.373,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8246,12.541,9.99,99.99,2448509.3948,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.724,9.99,99.99,9.99,11.429,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8247,12.668,9.99,99.99,2448510.3625,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.804,9.99,99.99,9.99,11.522,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8248,12.781,9.99,99.99,2448511.3614,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.851,9.99,99.99,9.99,11.598,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8249,12.892,9.99,99.99,2448512.346,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.902,9.99,99.99,9.99,11.67,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8250,12.981,9.99,99.99,2448513.357,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.959,9.99,99.99,9.99,11.737,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8251,13.047,9.99,99.99,2448514.3584,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.985,9.99,99.99,9.99,11.787,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8252,13.073,9.99,99.99,2448515.3561,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.044,9.99,99.99,9.99,11.819,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
